,none_pos_rate,none_neg_rate,none_neu_rate,left_pos_rate,left_neg_rate,left_neu_rate,right_pos_rate,right_neg_rate,right_neu_rate,center_pos_rate,center_neg_rate,center_neu_rate,left_pos_diff,left_neg_diff,left_neu_diff,right_pos_diff,right_neg_diff,right_neu_diff,center_pos_diff,center_neg_diff,center_neu_diff
9Sm0xB3qpBKr2T1l,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zZOCUccwCgfByySj,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glpX7u1gHeO8Vmek,0.0,0.42857142857142855,0.5714285714285714,0.0,0.5454545454545454,0.45454545454545453,0.0,0.5,0.5,0.0,0.5789473684210527,0.42105263157894735,0.0,0.11688311688311687,0.11688311688311687,0.0,0.07142857142857145,0.0714285714285714,0.0,0.1503759398496241,0.15037593984962405
Ulz2JozAkSdjGPl5,0.0,0.2,0.8,0.0,0.125,0.875,0.0,0.11538461538461539,0.8846153846153846,0.0,0.07692307692307693,0.9230769230769231,0.0,0.07500000000000001,0.07499999999999996,0.0,0.08461538461538462,0.08461538461538454,0.0,0.12307692307692308,0.12307692307692308
w2rPL2hXs6LbBjzD,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.3333333333333333,0.2,0.4666666666666667,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.26666666666666666,0.2,0.5333333333333333,0.19047619047619047,0.08571428571428569,0.10476190476190472,0.06766917293233082,0.022556390977443608,0.045112781954887216,0.12380952380952381,0.08571428571428569,0.03809523809523807
HLJJWsJTnLrVdRRq,0.5,0.25,0.25,0.5833333333333334,0.4166666666666667,0.0,0.4117647058823529,0.23529411764705882,0.35294117647058826,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.08333333333333337,0.16666666666666669,0.25,0.08823529411764708,0.01470588235294118,0.10294117647058826,0.045454545454545414,0.022727272727272707,0.06818181818181818
ftKTq8zhyzP8MQ7M,0.0,0.0,1.0,0.0,0.21428571428571427,0.7857142857142857,0.0,0.27586206896551724,0.7241379310344828,0.0,0.4,0.6,0.0,0.21428571428571427,0.2142857142857143,0.0,0.27586206896551724,0.27586206896551724,0.0,0.4,0.4
7VHfncISkPWDRquT,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U4NYj3Bp2OPjcscD,0.0,1.0,0.0,0.0,0.8461538461538461,0.15384615384615385,0.0,0.7083333333333334,0.2916666666666667,0.0,0.88,0.12,0.0,0.15384615384615385,0.15384615384615385,0.0,0.29166666666666663,0.2916666666666667,0.0,0.12,0.12
TEonuZMnOtywRwVB,1.0,0.0,0.0,0.75,0.0,0.25,0.6153846153846154,0.07692307692307693,0.3076923076923077,0.9230769230769231,0.0,0.07692307692307693,0.25,0.0,0.25,0.3846153846153846,0.07692307692307693,0.3076923076923077,0.07692307692307687,0.0,0.07692307692307693
PtyG7znOfxI3NVk9,0.0,0.8666666666666667,0.13333333333333333,0.0,0.6578947368421053,0.34210526315789475,0.0,0.631578947368421,0.3684210526315789,0.0,0.7777777777777778,0.2222222222222222,0.0,0.2087719298245614,0.20877192982456141,0.0,0.23508771929824568,0.2350877192982456,0.0,0.0888888888888889,0.08888888888888888
syJ6ELOiIRKywr6m,0.0,0.0,1.0,0.0,0.21428571428571427,0.7857142857142857,0.0,0.0,1.0,0.07142857142857142,0.0,0.9285714285714286,0.0,0.21428571428571427,0.2142857142857143,0.0,0.0,0.0,0.07142857142857142,0.0,0.0714285714285714
wUyBShUCRQMRmY4e,0.0,0.75,0.25,0.0,0.0,1.0,0.06666666666666667,0.0,0.9333333333333333,0.0,0.0,1.0,0.0,0.75,0.75,0.06666666666666667,0.75,0.6833333333333333,0.0,0.75,0.75
CINmSCMZq2Tj9w2X,0.0,1.0,0.0,0.125,0.875,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZZ4EJeH8WVJr7vas,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tlUETx07o2zVF3b7,0.0,1.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.9166666666666666,0.08333333333333333,0.0,0.9166666666666666,0.08333333333333333,0.0,0.16666666666666663,0.16666666666666666,0.0,0.08333333333333337,0.08333333333333333,0.0,0.08333333333333337,0.08333333333333333
