,none_pos_rate,none_neg_rate,none_neu_rate,left_pos_rate,left_neg_rate,left_neu_rate,right_pos_rate,right_neg_rate,right_neu_rate,center_pos_rate,center_neg_rate,center_neu_rate,left_pos_diff,left_neg_diff,left_neu_diff,right_pos_diff,right_neg_diff,right_neu_diff,center_pos_diff,center_neg_diff,center_neu_diff
lkbtu4WS5ok0VJyb,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iT0PgsTlzLj23vMC,0.0,0.16666666666666666,0.8333333333333334,0.0,0.11428571428571428,0.8857142857142857,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.052380952380952375,0.052380952380952306,0.0,0.16666666666666666,0.16666666666666663,0.0,0.16666666666666666,0.16666666666666663
Ac1aMd78dBuJ3wma,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YsRxFncxd9d9SY1B,1.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sseXRJ0Mntwd3Grg,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UINkmzkakAYOAJDn,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29411764705882354,0.7058823529411765,0.0,0.2777777777777778,0.7222222222222222,1.0,0.0,1.0,1.0,0.29411764705882354,0.7058823529411765,1.0,0.2777777777777778,0.7222222222222222
L2J8wK3yKUz82bMx,0.7272727272727273,0.0,0.2727272727272727,0.0,0.5151515151515151,0.48484848484848486,0.24242424242424243,0.5757575757575758,0.18181818181818182,0.3783783783783784,0.24324324324324326,0.3783783783783784,0.7272727272727273,0.5151515151515151,0.21212121212121215,0.48484848484848486,0.5757575757575758,0.09090909090909088,0.3488943488943489,0.24324324324324326,0.10565110565110569
awVv1tEwVFe3uq5K,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sewdu6dfM2xUALOc,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sSi8TvB903vE88sp,0.0,0.0,1.0,0.0,0.25,0.75,0.0,0.5454545454545454,0.45454545454545453,0.0,0.34375,0.65625,0.0,0.25,0.25,0.0,0.5454545454545454,0.5454545454545454,0.0,0.34375,0.34375
UMezMXaKYlXVhSrI,0.21052631578947367,0.7894736842105263,0.0,0.8333333333333334,0.07407407407407407,0.09259259259259259,0.7659574468085106,0.23404255319148937,0.0,0.7037037037037037,0.2962962962962963,0.0,0.6228070175438597,0.7153996101364523,0.09259259259259259,0.555431131019037,0.555431131019037,0.0,0.49317738791423005,0.49317738791423005,0.0
C0SGiH1dQi1YVgqX,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qq4cPd8OzsscB2dj,0.0,0.6,0.4,0.0,0.6666666666666666,0.3333333333333333,0.0,0.9285714285714286,0.07142857142857142,0.0,0.0,1.0,0.0,0.06666666666666665,0.06666666666666671,0.0,0.3285714285714286,0.3285714285714286,0.0,0.6,0.6
l8kfJtTKWGls7eDV,1.0,0.0,0.0,0.7,0.0,0.3,0.8157894736842105,0.0,0.18421052631578946,0.5348837209302325,0.0,0.46511627906976744,0.30000000000000004,0.0,0.3,0.1842105263157895,0.0,0.18421052631578946,0.4651162790697675,0.0,0.46511627906976744
6DQCmEQ4T5wweiGd,0.0,0.9166666666666666,0.08333333333333333,0.10256410256410256,0.7692307692307693,0.1282051282051282,0.0,0.9444444444444444,0.05555555555555555,0.0,0.9428571428571428,0.05714285714285714,0.10256410256410256,0.14743589743589736,0.044871794871794865,0.0,0.02777777777777779,0.027777777777777776,0.0,0.02619047619047621,0.026190476190476188
